Con,date,year,AgtId,From Node (Full Name),From Node (Short Name),PP,From Node Type,From Node Sub-Type,agt_description,signatory_id,Edge,actor_id,actor_id_type,To Node Name,actor_detail,actor_type,To Node Type,To Node Sub-Type,short_actor_name,country_based,isco3c_actor_based,actor_additional_info,PAX_Hyperlink,PDF_Hyperlink,location,location_address
Ukraine,2015-02-12,2015,1364,Package of Measures for the Implementation of the Minsk Agreements (Minsk II),"Implementation, February 2015",Ukraine peace process,Peace Agreement,Implementation,"Short agreement outlining the modalities for implementing the Minsk Agreement, including establishing a ceasefire, a OSCE-led monitoring mission, and a devolution of powers to the two regions of Donetsk and Luhansk.",5489,party,55,CON_55,Ukraine,,CON,Entity,Country/State,UKR,Ukraine,UKR,,https://www.peaceagreements.org/view/1364,https://www.peaceagreements.org/viewmasterdocument/1364,POINT (31.2718321 49.4871968),"Україна, Україна"
Ukraine,2015-02-12,2015,1364,Package of Measures for the Implementation of the Minsk Agreements (Minsk II),"Implementation, February 2015",Ukraine peace process,Peace Agreement,Implementation,"Short agreement outlining the modalities for implementing the Minsk Agreement, including establishing a ceasefire, a OSCE-led monitoring mission, and a devolution of powers to the two regions of Donetsk and Luhansk.",5490,party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/1364,https://www.peaceagreements.org/viewmasterdocument/1364,POINT (97.7453061 64.6863136),"Россия, Россия"
Ukraine,2015-02-12,2015,1364,Package of Measures for the Implementation of the Minsk Agreements (Minsk II),"Implementation, February 2015",Ukraine peace process,Peace Agreement,Implementation,"Short agreement outlining the modalities for implementing the Minsk Agreement, including establishing a ceasefire, a OSCE-led monitoring mission, and a devolution of powers to the two regions of Donetsk and Luhansk.",5493,third party,51,IGO_51,Organization for Security and Cooperation in Europe,,IGO,Entity,IGO,OSCE,,,"Organization for Security and Cooperation in Europe (OSCE) is an IGO, with affiliations to Regional Defense / Security IGOs (International Government Organizations). They are also referred to as OSCE || Organization For Security And Cooperation In Europe || Organisation For Security And Cooperation In Europe || Organisation For Security And Co-Operation In Europe || Organization For Security And Co-Operation In Europe",https://www.peaceagreements.org/view/1364,https://www.peaceagreements.org/viewmasterdocument/1364,POINT (7.764579287532104 48.5362087),"eu-LISA (European Union Agency for the Operational Management of Large-Scale IT Systems in the Area of Freedom, Security and Justice), France"
Ukraine,2015-02-12,2015,1364,Package of Measures for the Implementation of the Minsk Agreements (Minsk II),"Implementation, February 2015",Ukraine peace process,Peace Agreement,Implementation,"Short agreement outlining the modalities for implementing the Minsk Agreement, including establishing a ceasefire, a OSCE-led monitoring mission, and a devolution of powers to the two regions of Donetsk and Luhansk.",5491,party,707,ENT_707,Donetsk People Republic,,ENT,Entity,Entity,Donetsk People Republic,Ukraine,UKR,,https://www.peaceagreements.org/view/1364,https://www.peaceagreements.org/viewmasterdocument/1364,POINT (37.577715 55.755733),"площадь Донецкой Народной Республики, 123242, Москва, Москва, Россия"
Moldova/Russia/(Transdniestria),1994-10-21,1994,1604,"Agreement between the Russian Federation and the Republic of Moldova regarding the legal status, procedure and period for the withdrawal of the Russian Federation Military Units/Formations, temporarily situated in the territory of the Republic of Moldova","Framework-substantive, partial, October 1994",Moldova Transdniestria process,Peace Agreement,"Framework-substantive, partial","Agreement lays out the regulations regarding Russian Units stationed in Moldova, including modalities to remain and identification, rights, specification related to the training and movement of units; the rights of former members of the Russian Federation Military Units to remain and own/sell property and protection for familities members of Russian Military Units.",6144,party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/1604,https://www.peaceagreements.org/viewmasterdocument/1604,POINT (97.7453061 64.6863136),"Россия, Россия"
Moldova/Russia/(Transdniestria),1994-10-21,1994,1604,"Agreement between the Russian Federation and the Republic of Moldova regarding the legal status, procedure and period for the withdrawal of the Russian Federation Military Units/Formations, temporarily situated in the territory of the Republic of Moldova","Framework-substantive, partial, October 1994",Moldova Transdniestria process,Peace Agreement,"Framework-substantive, partial","Agreement lays out the regulations regarding Russian Units stationed in Moldova, including modalities to remain and identification, rights, specification related to the training and movement of units; the rights of former members of the Russian Federation Military Units to remain and own/sell property and protection for familities members of Russian Military Units.",6145,party,62,CON_62,Moldova,,CON,Entity,Country/State,MLD,"Moldova, Republic of",MDA,,https://www.peaceagreements.org/view/1604,https://www.peaceagreements.org/viewmasterdocument/1604,POINT (28.5670941 47.2879608),"Moldova, Moldova"
Syria,2015-10-30,2015,1652,Final declaration on the results of the Syria Talks in Vienna as agreed by participants,"Pre-negotiation, October 2015",Syrian peace process,Peace Agreement,Pre-negotiation,,6314,party,5,IGO_5,European Union,,IGO,Entity,IGO,EU,,,"European Union (EU) is an IGO, with affiliations to Regional Diplomatic IGOs (International Government Organizations). They are also referred to as EU || The European Union || European Union",https://www.peaceagreements.org/view/1652,https://www.peaceagreements.org/viewmasterdocument/1652,POINT (6.141067462697978 49.62080075),"Court of Justice of the European Union, Rue Johannes Kepler, 2226, Rue Johannes Kepler, Luxembourg, Lëtzebuerg"
Syria,2015-10-30,2015,1652,Final declaration on the results of the Syria Talks in Vienna as agreed by participants,"Pre-negotiation, October 2015",Syrian peace process,Peace Agreement,Pre-negotiation,,6312,party,18,CON_18,United Kingdom,,CON,Entity,Country/State,UKG,United Kingdom of Great Britain and Northern Ireland,GBR,,https://www.peaceagreements.org/view/1652,https://www.peaceagreements.org/viewmasterdocument/1652,POINT (-3.2765753 54.7023545),"United Kingdom, United Kingdom"
Syria,2015-10-30,2015,1652,Final declaration on the results of the Syria Talks in Vienna as agreed by participants,"Pre-negotiation, October 2015",Syrian peace process,Peace Agreement,Pre-negotiation,,6310,party,554,CON_554,Turkey,,CON,Entity,Country/State,TUR,Turkey,TUR,,https://www.peaceagreements.org/view/1652,https://www.peaceagreements.org/viewmasterdocument/1652,POINT (34.9249653 38.9597594),"Türkiye, Türkiye"
Syria,2015-10-30,2015,1652,Final declaration on the results of the Syria Talks in Vienna as agreed by participants,"Pre-negotiation, October 2015",Syrian peace process,Peace Agreement,Pre-negotiation,,6308,party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/1652,https://www.peaceagreements.org/viewmasterdocument/1652,POINT (97.7453061 64.6863136),"Россия, Россия"
Syria,2015-10-30,2015,1652,Final declaration on the results of the Syria Talks in Vienna as agreed by participants,"Pre-negotiation, October 2015",Syrian peace process,Peace Agreement,Pre-negotiation,,6300,party,2,CON_2,Germany,,CON,Entity,Country/State,GMY,Germany,DEU,,https://www.peaceagreements.org/view/1652,https://www.peaceagreements.org/viewmasterdocument/1652,POINT (10.4478313 51.1638175),"Deutschland, Deutschland"
Syria,2015-10-30,2015,1652,Final declaration on the results of the Syria Talks in Vienna as agreed by participants,"Pre-negotiation, October 2015",Syrian peace process,Peace Agreement,Pre-negotiation,,6299,party,7,CON_7,France,,CON,Entity,Country/State,FRN,France,FRA,,https://www.peaceagreements.org/view/1652,https://www.peaceagreements.org/viewmasterdocument/1652,POINT (1.8883335 46.603354),"France, France"
Syria,2015-10-30,2015,1652,Final declaration on the results of the Syria Talks in Vienna as agreed by participants,"Pre-negotiation, October 2015",Syrian peace process,Peace Agreement,Pre-negotiation,,6303,party,139,CON_139,Italy,,CON,Entity,Country/State,ITA,Italy,ITA,,https://www.peaceagreements.org/view/1652,https://www.peaceagreements.org/viewmasterdocument/1652,POINT (12.674297 42.6384261),"Italia, Italia"
Armenia/Azerbaijan/Russia/(Nagorno-Karabakh),2010-10-27,2010,1685,"Joint Statement of the Presidents of Azerbaijan, Armenia and the Russian Federation on the settlement of the Nagorno Karabakh conflict","Pre-negotiation, October 2010",Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Peace Agreement,Pre-negotiation,A short agreement in which the parties agree to continue talks towards a ceasefire. They also agree to prisoner release and the return of corpses.,6419,party,61,CON_61,Azerbaijan,,CON,Entity,Country/State,AZE,Azerbaijan,AZE,,https://www.peaceagreements.org/view/1685,https://www.peaceagreements.org/viewmasterdocument/1685,POINT (47.7872508 40.3936294),"Azərbaycan, Azərbaycan"
Armenia/Azerbaijan/Russia/(Nagorno-Karabakh),2010-10-27,2010,1685,"Joint Statement of the Presidents of Azerbaijan, Armenia and the Russian Federation on the settlement of the Nagorno Karabakh conflict","Pre-negotiation, October 2010",Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Peace Agreement,Pre-negotiation,A short agreement in which the parties agree to continue talks towards a ceasefire. They also agree to prisoner release and the return of corpses.,6420,party,58,CON_58,Armenia,,CON,Entity,Country/State,ARM,Armenia,ARM,,https://www.peaceagreements.org/view/1685,https://www.peaceagreements.org/viewmasterdocument/1685,POINT (44.6736646 40.7696272),"Հայաստան, Հայաստան"
Armenia/Azerbaijan/Russia/(Nagorno-Karabakh),2010-10-27,2010,1685,"Joint Statement of the Presidents of Azerbaijan, Armenia and the Russian Federation on the settlement of the Nagorno Karabakh conflict","Pre-negotiation, October 2010",Armenia-Azerbaijan-Nagorno Karabakh: Process 1990s,Peace Agreement,Pre-negotiation,A short agreement in which the parties agree to continue talks towards a ceasefire. They also agree to prisoner release and the return of corpses.,6421,third party,20,CON_20,Russia,,CON,Entity,Country/State,RUS,Russian Federation,RUS,,https://www.peaceagreements.org/view/1685,https://www.peaceagreements.org/viewmasterdocument/1685,POINT (97.7453061 64.6863136),"Россия, Россия"
Armenia/Azerbaijan/(Nagorno-Karabakh),2010-12-01,2010,1686,Joint Statement by the Heads of Delegation of the OSCE Minsk Group Co-Chair Countries and the Presidents of Azerbaijan and Armenia,"Renewal, December 2010",Armenia-Azerbaijan-Nagorno Karabakh: OSCE Minsk Process ,Peace Agreement,Renewal,A short agreement in which the parties agree to continue to work towards a settlement of the conflict based on the principles of international law.,6422,party,61,CON_61,Azerbaijan,,CON,Entity,Country/State,AZE,Azerbaijan,AZE,,https://www.peaceagreements.org/view/1686,https://www.peaceagreements.org/viewmasterdocument/1686,POINT (47.7872508 40.3936294),"Azərbaycan, Azərbaycan"
